Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"MK","Macro Indicators","430","Liberia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","487.636028","X","Figure from international organizations",""
"MK","Macro Indicators","430","Liberia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-3.925009","X","Figure from international organizations",""
"MK","Macro Indicators","430","Liberia","6110","Value US$","22011","Gross National Income","2020","2020","millions","2177.716522","X","Figure from international organizations",""
"MK","Macro Indicators","430","Liberia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","428.04532","X","Figure from international organizations",""
"MK","Macro Indicators","430","Liberia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-4.713419","X","Figure from international organizations",""
"MK","Macro Indicators","434","Libya","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","46841.92353","X","Figure from international organizations",""
"MK","Macro Indicators","434","Libya","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","7039.725253","X","Figure from international organizations",""
"MK","Macro Indicators","434","Libya","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-32.362281","X","Figure from international organizations",""
"MK","Macro Indicators","434","Libya","6110","Value US$","22011","Gross National Income","2020","2020","millions","47060.10756","X","Figure from international organizations",""
"MK","Macro Indicators","434","Libya","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","7072.515444","X","Figure from international organizations",""
"MK","Macro Indicators","434","Libya","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-32.811773","X","Figure from international organizations",""
"MK","Macro Indicators","438","Liechtenstein","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","6114.982114","X","Figure from international organizations",""
"MK","Macro Indicators","438","Liechtenstein","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","157781.559346","X","Figure from international organizations",""
"MK","Macro Indicators","438","Liechtenstein","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-4.854517","X","Figure from international organizations",""
"MK","Macro Indicators","438","Liechtenstein","6110","Value US$","22011","Gross National Income","2020","2020","millions","7151.920241","X","Figure from international organizations",""
"MK","Macro Indicators","438","Liechtenstein","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","184537.110151","X","Figure from international organizations",""
"MK","Macro Indicators","438","Liechtenstein","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","3.844994","X","Figure from international organizations",""
"MK","Macro Indicators","440","Lithuania","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","56846.6229","X","Figure from international organizations",""
"MK","Macro Indicators","440","Lithuania","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","20156.468483","X","Figure from international organizations",""
"MK","Macro Indicators","440","Lithuania","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","3.826585","X","Figure from international organizations",""
"MK","Macro Indicators","440","Lithuania","6110","Value US$","22011","Gross National Income","2020","2020","millions","55211.44582","X","Figure from international organizations",""
"MK","Macro Indicators","440","Lithuania","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","19576.67335","X","Figure from international organizations",""
"MK","Macro Indicators","440","Lithuania","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","4.478522","X","Figure from international organizations",""
"MK","Macro Indicators","442","Luxembourg","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","73992.59129","X","Figure from international organizations",""
"MK","Macro Indicators","442","Luxembourg","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","117374.220597","X","Figure from international organizations",""
"MK","Macro Indicators","442","Luxembourg","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","5.967649","X","Figure from international organizations",""
"MK","Macro Indicators","442","Luxembourg","6110","Value US$","22011","Gross National Income","2020","2020","millions","51101.73969","X","Figure from international organizations",""
"MK","Macro Indicators","442","Luxembourg","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","81062.53292","X","Figure from international organizations",""
"MK","Macro Indicators","442","Luxembourg","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","8.69755","X","Figure from international organizations",""
"MK","Macro Indicators","450","Madagascar","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","13056.08013","X","Figure from international organizations",""
"MK","Macro Indicators","450","Madagascar","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","462.568583","X","Figure from international organizations",""
"MK","Macro Indicators","450","Madagascar","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-7.43431","X","Figure from international organizations",""
"MK","Macro Indicators","450","Madagascar","6110","Value US$","22011","Gross National Income","2020","2020","millions","12677.10418","X","Figure from international organizations",""
"MK","Macro Indicators","450","Madagascar","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","449.141707","X","Figure from international organizations",""
"MK","Macro Indicators","450","Madagascar","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-7.145418","X","Figure from international organizations",""
"MK","Macro Indicators","454","Malawi","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","11762.38776","X","Figure from international organizations",""
"MK","Macro Indicators","454","Malawi","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","607.026409","X","Figure from international organizations",""
"MK","Macro Indicators","454","Malawi","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","6.619257","X","Figure from international organizations",""
"MK","Macro Indicators","454","Malawi","6110","Value US$","22011","Gross National Income","2020","2020","millions","11587.09475","X","Figure from international organizations",""
"MK","Macro Indicators","454","Malawi","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","597.97999","X","Figure from international organizations",""
"MK","Macro Indicators","454","Malawi","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","6.810555","X","Figure from international organizations",""
"MK","Macro Indicators","458","Malaysia","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","337007.5136","X","Figure from international organizations",""
"MK","Macro Indicators","458","Malaysia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","10150.830863","X","Figure from international organizations",""
"MK","Macro Indicators","458","Malaysia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-7.739684","X","Figure from international organizations",""
"MK","Macro Indicators","458","Malaysia","6110","Value US$","22011","Gross National Income","2020","2020","millions","330207.4368","X","Figure from international organizations",""
"MK","Macro Indicators","458","Malaysia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","9946.00923","X","Figure from international organizations",""
"MK","Macro Indicators","458","Malaysia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-7.178558","X","Figure from international organizations",""
"MK","Macro Indicators","462","Maldives","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","3746.32936","X","Figure from international organizations",""
"MK","Macro Indicators","462","Maldives","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","7282.37292","X","Figure from international organizations",""
"MK","Macro Indicators","462","Maldives","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-33.213194","X","Figure from international organizations",""
"MK","Macro Indicators","462","Maldives","6110","Value US$","22011","Gross National Income","2020","2020","millions","3440.246075","X","Figure from international organizations",""
"MK","Macro Indicators","462","Maldives","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","6687.387158","X","Figure from international organizations",""
"MK","Macro Indicators","462","Maldives","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-31.868176","X","Figure from international organizations",""
"MK","Macro Indicators","466","Mali","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","17465.39278","X","Figure from international organizations",""
"MK","Macro Indicators","466","Mali","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","822.906138","X","Figure from international organizations",""
"MK","Macro Indicators","466","Mali","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","1.071408","X","Figure from international organizations",""
"MK","Macro Indicators","466","Mali","6110","Value US$","22011","Gross National Income","2020","2020","millions","16726.61804","X","Figure from international organizations",""
"MK","Macro Indicators","466","Mali","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","788.097744","X","Figure from international organizations",""
"MK","Macro Indicators","466","Mali","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","0.855065","X","Figure from international organizations",""
"MK","Macro Indicators","470","Malta","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","15035.86958","X","Figure from international organizations",""
"MK","Macro Indicators","470","Malta","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","29175.581984","X","Figure from international organizations",""
"MK","Macro Indicators","470","Malta","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-5.266751","X","Figure from international organizations",""
"MK","Macro Indicators","470","Malta","6110","Value US$","22011","Gross National Income","2020","2020","millions","13571.24978","X","Figure from international organizations",""
"MK","Macro Indicators","470","Malta","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","26333.635609","X","Figure from international organizations",""
"MK","Macro Indicators","470","Malta","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-6.709984","X","Figure from international organizations",""
"MK","Macro Indicators","584","Marshall Islands","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","244.462448","X","Figure from international organizations",""
"MK","Macro Indicators","584","Marshall Islands","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","5631.088568","X","Figure from international organizations",""
"MK","Macro Indicators","584","Marshall Islands","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","2.011729","X","Figure from international organizations",""
"MK","Macro Indicators","584","Marshall Islands","6110","Value US$","22011","Gross National Income","2020","2020","millions","298.195","X","Figure from international organizations",""
"MK","Macro Indicators","584","Marshall Islands","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","6868.795061","X","Figure from international organizations",""
"MK","Macro Indicators","584","Marshall Islands","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","1.089562","X","Figure from international organizations",""
"MK","Macro Indicators","478","Mauritania","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","8405.498735","X","Figure from international organizations",""
"MK","Macro Indicators","478","Mauritania","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","1868.468248","X","Figure from international organizations",""
"MK","Macro Indicators","478","Mauritania","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","4.207473","X","Figure from international organizations",""
"MK","Macro Indicators","478","Mauritania","6110","Value US$","22011","Gross National Income","2020","2020","millions","8293.229704","X","Figure from international organizations",""
"MK","Macro Indicators","478","Mauritania","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1843.511833","X","Figure from international organizations",""
"MK","Macro Indicators","478","Mauritania","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","4.085099","X","Figure from international organizations",""
"MK","Macro Indicators","480","Mauritius","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","11398.47409","X","Figure from international organizations",""
"MK","Macro Indicators","480","Mauritius","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","8782.730909","X","Figure from international organizations",""
"MK","Macro Indicators","480","Mauritius","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-21.025182","X","Figure from international organizations",""
"MK","Macro Indicators","480","Mauritius","6110","Value US$","22011","Gross National Income","2020","2020","millions","11618.61831","X","Figure from international organizations",""
"MK","Macro Indicators","480","Mauritius","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","8952.356021","X","Figure from international organizations",""
"MK","Macro Indicators","480","Mauritius","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-21.331438","X","Figure from international organizations",""
"MK","Macro Indicators","484","Mexico","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","1090514.967","X","Figure from international organizations",""
"MK","Macro Indicators","484","Mexico","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","8654.997327","X","Figure from international organizations",""
"MK","Macro Indicators","484","Mexico","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-14.065663","X","Figure from international organizations",""
"MK","Macro Indicators","484","Mexico","6110","Value US$","22011","Gross National Income","2020","2020","millions","1060739.161","X","Figure from international organizations",""
"MK","Macro Indicators","484","Mexico","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","8418.678222","X","Figure from international organizations",""
"MK","Macro Indicators","484","Mexico","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-14.703897","X","Figure from international organizations",""
"MK","Macro Indicators","583","Micronesia (Federated States of)","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","407.515928","X","Figure from international organizations",""
"MK","Macro Indicators","583","Micronesia (Federated States of)","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","3635.094714","X","Figure from international organizations",""
"MK","Macro Indicators","583","Micronesia (Federated States of)","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-1.203329","X","Figure from international organizations",""
"MK","Macro Indicators","583","Micronesia (Federated States of)","6110","Value US$","22011","Gross National Income","2020","2020","millions","453.915928","X","Figure from international organizations",""
"MK","Macro Indicators","583","Micronesia (Federated States of)","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","4048.988707","X","Figure from international organizations",""
"MK","Macro Indicators","583","Micronesia (Federated States of)","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-1.060092","X","Figure from international organizations",""
"MK","Macro Indicators","492","Monaco","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","6739.64236","X","Figure from international organizations",""
"MK","Macro Indicators","492","Monaco","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","182537.304588","X","Figure from international organizations",""
"MK","Macro Indicators","492","Monaco","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-8.726045","X","Figure from international organizations",""
"MK","Macro Indicators","492","Monaco","6110","Value US$","22011","Gross National Income","2020","2020","millions","6739.64236","X","Figure from international organizations",""
"MK","Macro Indicators","492","Monaco","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","182537.304588","X","Figure from international organizations",""
"MK","Macro Indicators","492","Monaco","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-8.726045","X","Figure from international organizations",""
"MK","Macro Indicators","496","Mongolia","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","13312.98143","X","Figure from international organizations",""
"MK","Macro Indicators","496","Mongolia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","4041.174146","X","Figure from international organizations",""
"MK","Macro Indicators","496","Mongolia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-6.288575","X","Figure from international organizations",""
"MK","Macro Indicators","496","Mongolia","6110","Value US$","22011","Gross National Income","2020","2020","millions","12053.01748","X","Figure from international organizations",""
"MK","Macro Indicators","496","Mongolia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3658.710325","X","Figure from international organizations",""
"MK","Macro Indicators","496","Mongolia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-4.601286","X","Figure from international organizations",""
"MK","Macro Indicators","499","Montenegro","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","4780.776034","X","Figure from international organizations",""
"MK","Macro Indicators","499","Montenegro","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","7600.017859","X","Figure from international organizations",""
"MK","Macro Indicators","499","Montenegro","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-13.738386","X","Figure from international organizations",""
"MK","Macro Indicators","499","Montenegro","6110","Value US$","22011","Gross National Income","2020","2020","millions","4856.800607","X","Figure from international organizations",""
"MK","Macro Indicators","499","Montenegro","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","7720.874412","X","Figure from international organizations",""
"MK","Macro Indicators","499","Montenegro","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-13.340798","X","Figure from international organizations",""
"MK","Macro Indicators","500","Montserrat","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","67.803704","X","Figure from international organizations",""
"MK","Macro Indicators","500","Montserrat","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","15067.489711","X","Figure from international organizations",""
"MK","Macro Indicators","500","Montserrat","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","3.751771","X","Figure from international organizations",""
"MK","Macro Indicators","500","Montserrat","6110","Value US$","22011","Gross National Income","2020","2020","millions","67.822222","X","Figure from international organizations",""
"MK","Macro Indicators","500","Montserrat","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","15071.604938","X","Figure from international organizations",""
"MK","Macro Indicators","500","Montserrat","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-3.249326","X","Figure from international organizations",""
"MK","Macro Indicators","504","Morocco","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","121347.5336","X","Figure from international organizations",""
"MK","Macro Indicators","504","Morocco","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","3307.484197","X","Figure from international organizations",""
"MK","Macro Indicators","504","Morocco","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-5.873965","X","Figure from international organizations",""
"MK","Macro Indicators","504","Morocco","6110","Value US$","22011","Gross National Income","2020","2020","millions","120187.3592","X","Figure from international organizations",""
"MK","Macro Indicators","504","Morocco","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3275.862141","X","Figure from international organizations",""
"MK","Macro Indicators","504","Morocco","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-5.348346","X","Figure from international organizations",""
"MK","Macro Indicators","508","Mozambique","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","14156.86492","X","Figure from international organizations",""
"MK","Macro Indicators","508","Mozambique","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","454.062364","X","Figure from international organizations",""
"MK","Macro Indicators","508","Mozambique","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-8.012759","X","Figure from international organizations",""
"MK","Macro Indicators","508","Mozambique","6110","Value US$","22011","Gross National Income","2020","2020","millions","13859.80586","X","Figure from international organizations",""
"MK","Macro Indicators","508","Mozambique","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","444.534595","X","Figure from international organizations",""
"MK","Macro Indicators","508","Mozambique","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-8.376804","X","Figure from international organizations",""
"MK","Macro Indicators","104","Myanmar","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","78318.05364","X","Figure from international organizations",""
"MK","Macro Indicators","104","Myanmar","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","1465.993362","X","Figure from international organizations",""
"MK","Macro Indicators","104","Myanmar","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","5.442118","X","Figure from international organizations",""
"MK","Macro Indicators","104","Myanmar","6110","Value US$","22011","Gross National Income","2020","2020","millions","78117.10463","X","Figure from international organizations",""
"MK","Macro Indicators","104","Myanmar","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1462.231906","X","Figure from international organizations",""
"MK","Macro Indicators","104","Myanmar","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","5.597381","X","Figure from international organizations",""
"MK","Macro Indicators","516","Namibia","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","10562.65919","X","Figure from international organizations",""
"MK","Macro Indicators","516","Namibia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","4243.569032","X","Figure from international organizations",""
"MK","Macro Indicators","516","Namibia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-15.788087","X","Figure from international organizations",""
"MK","Macro Indicators","516","Namibia","6110","Value US$","22011","Gross National Income","2020","2020","millions","10519.53388","X","Figure from international organizations",""
"MK","Macro Indicators","516","Namibia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","4226.243354","X","Figure from international organizations",""
"MK","Macro Indicators","516","Namibia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-14.022398","X","Figure from international organizations",""
"MK","Macro Indicators","520","Nauru","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","135.650886","X","Figure from international organizations",""
"MK","Macro Indicators","520","Nauru","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","11015.094292","X","Figure from international organizations",""
"MK","Macro Indicators","520","Nauru","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","1.864454","X","Figure from international organizations",""
"MK","Macro Indicators","520","Nauru","6110","Value US$","22011","Gross National Income","2020","2020","millions","177.684025","X","Figure from international organizations",""
"MK","Macro Indicators","520","Nauru","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","14428.260219","X","Figure from international organizations",""
"MK","Macro Indicators","520","Nauru","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","9.765363","X","Figure from international organizations",""
"MK","Macro Indicators","524","Nepal","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","31400.79187","X","Figure from international organizations",""
"MK","Macro Indicators","524","Nepal","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","1069.92371","X","Figure from international organizations",""
"MK","Macro Indicators","524","Nepal","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-0.815466","X","Figure from international organizations",""
"MK","Macro Indicators","524","Nepal","6110","Value US$","22011","Gross National Income","2020","2020","millions","33468.21655","X","Figure from international organizations",""
"MK","Macro Indicators","524","Nepal","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1140.367369","X","Figure from international organizations",""
"MK","Macro Indicators","524","Nepal","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-3.33451","X","Figure from international organizations",""
"MK","Macro Indicators","528","Netherlands (Kingdom of the)","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","909793.4667","X","Figure from international organizations",""
"MK","Macro Indicators","528","Netherlands (Kingdom of the)","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","52183.342926","X","Figure from international organizations",""
"MK","Macro Indicators","528","Netherlands (Kingdom of the)","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-0.044043","X","Figure from international organizations",""
"MK","Macro Indicators","528","Netherlands (Kingdom of the)","6110","Value US$","22011","Gross National Income","2020","2020","millions","880056.391","X","Figure from international organizations",""
"MK","Macro Indicators","528","Netherlands (Kingdom of the)","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","50477.703047","X","Figure from international organizations",""
"MK","Macro Indicators","528","Netherlands (Kingdom of the)","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-1.303492","X","Figure from international organizations",""
"MK","Macro Indicators","540","New Caledonia","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","9454.629451","X","Figure from international organizations",""
"MK","Macro Indicators","540","New Caledonia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","33011.628548","X","Figure from international organizations",""
"MK","Macro Indicators","540","New Caledonia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-0.221894","X","Figure from international organizations",""
"MK","Macro Indicators","540","New Caledonia","6110","Value US$","22011","Gross National Income","2020","2020","millions","9454.629451","X","Figure from international organizations",""
"MK","Macro Indicators","540","New Caledonia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","33011.628548","X","Figure from international organizations",""
"MK","Macro Indicators","540","New Caledonia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-0.221894","X","Figure from international organizations",""
"MK","Macro Indicators","554","New Zealand","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","212213.7619","X","Figure from international organizations",""
"MK","Macro Indicators","554","New Zealand","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","41930.089942","X","Figure from international organizations",""
"MK","Macro Indicators","554","New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-0.571983","X","Figure from international organizations",""
"MK","Macro Indicators","554","New Zealand","6110","Value US$","22011","Gross National Income","2020","2020","millions","208093.2952","X","Figure from international organizations",""
"MK","Macro Indicators","554","New Zealand","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","41115.950756","X","Figure from international organizations",""
"MK","Macro Indicators","554","New Zealand","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-0.030824","X","Figure from international organizations",""
"MK","Macro Indicators","558","Nicaragua","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","12586.95823","X","Figure from international organizations",""
"MK","Macro Indicators","558","Nicaragua","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","1863.107439","X","Figure from international organizations",""
"MK","Macro Indicators","558","Nicaragua","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-0.076829","X","Figure from international organizations",""
"MK","Macro Indicators","558","Nicaragua","6110","Value US$","22011","Gross National Income","2020","2020","millions","11760.90349","X","Figure from international organizations",""
"MK","Macro Indicators","558","Nicaragua","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1740.835743","X","Figure from international organizations",""
"MK","Macro Indicators","558","Nicaragua","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-3.045891","X","Figure from international organizations",""
"MK","Macro Indicators","562","Niger","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","13744.17458","X","Figure from international organizations",""
"MK","Macro Indicators","562","Niger","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","564.821997","X","Figure from international organizations",""
"MK","Macro Indicators","562","Niger","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","6.408214","X","Figure from international organizations",""
"MK","Macro Indicators","562","Niger","6110","Value US$","22011","Gross National Income","2020","2020","millions","13617.13318","X","Figure from international organizations",""
"MK","Macro Indicators","562","Niger","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","559.601183","X","Figure from international organizations",""
"MK","Macro Indicators","562","Niger","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","6.408214","X","Figure from international organizations",""
"MK","Macro Indicators","566","Nigeria","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","429898.7658","X","Figure from international organizations",""
"MK","Macro Indicators","566","Nigeria","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","2063.572797","X","Figure from international organizations",""
"MK","Macro Indicators","566","Nigeria","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-9.402807","X","Figure from international organizations",""
"MK","Macro Indicators","566","Nigeria","6110","Value US$","22011","Gross National Income","2020","2020","millions","401227.8332","X","Figure from international organizations",""
"MK","Macro Indicators","566","Nigeria","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1925.948404","X","Figure from international organizations",""
"MK","Macro Indicators","566","Nigeria","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-8.116785","X","Figure from international organizations",""
"MK","Macro Indicators","807","North Macedonia","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","12114.48845","X","Figure from international organizations",""
"MK","Macro Indicators","807","North Macedonia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","5738.548212","X","Figure from international organizations",""
"MK","Macro Indicators","807","North Macedonia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-3.901595","X","Figure from international organizations",""
"MK","Macro Indicators","807","North Macedonia","6110","Value US$","22011","Gross National Income","2020","2020","millions","11644.67762","X","Figure from international organizations",""
"MK","Macro Indicators","807","North Macedonia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","5516.002116","X","Figure from international organizations",""
"MK","Macro Indicators","807","North Macedonia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-3.160414","X","Figure from international organizations",""
"MK","Macro Indicators","578","Norway","6110","Value US$","22008","Gross Domestic Product","2020","2020","millions","362198.3184","X","Figure from international organizations",""
"MK","Macro Indicators","578","Norway","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","US$","67325.122257","X","Figure from international organizations",""
"MK","Macro Indicators","578","Norway","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-10.555367","X","Figure from international organizations",""
